calls_ivr_id,gen_billing_account_id
1671104199.331074,638418074
1671104216.331079,636286112
1671104268.14752,591601528
1671104275.14753,583653749
1671104284.331089,584889998
1671104287.3207879,634397099
1671104308.3310959,639483054
1671104335.3207979,636813030
1671104371.3603261,640448634
1671104377.14772,640305225
1671104380.36033,639557653
1671104394.14776,639590007
1671104415.3311181,634561872
1671104440.320812,640349010
1671104457.36035,591260642
1671104503.14793,633681937
1671104527.3603649,630892605
1671104533.320823,639872611
1671104578.360378,636622273
1671104581.14806,637226975
1671104585.3311491,586100214
1671104587.14808,638829660
1671104595.3208289,635573190
1671104601.32083,633764628
1671104612.320833,636641166
1671104630.14816,636254472
1671104649.320838,640066651
1671104690.14822,636323646
1671104703.14826,587647508
1671104711.3311729,638943550
1671104834.320873,634074056
1671104836.3311861,580903918
1671104839.14856,640319323
1671104847.3208759,639193254
1671104852.3604131,631529997
1671104857.360414,639264283
1671104871.3311911,639189096
1671104879.331193,635559505
1671104938.3604319,638158598
1671104946.331203,636652254
1671105012.3312171,584178756
1671105017.331218,637743890
1671105028.14878,636793864
1671105037.3604541,634175934
1671105050.3312249,638650628
1671105055.3312271,591851183
1671105094.3209181,635532366
1671105103.331238,587633074
1671105108.14895,639807931
1671105119.331243,632125403
1671105134.14901,639522429
1671105136.3312459,635238639
1671105152.14907,633764628
1671105158.3312509,640059154
1671105197.3312609,639907730
1671105212.1492,630096061
1671105238.331269,580879103
1671105256.14931,639340681
1671105258.360498,638307775
1671105272.331279,582228423
1671105274.32095,591586569
1671105279.320951,636813030
1671105286.14935,638777979
1671105287.331284,640192959
1671105300.14939,637146531
1671105356.32096,634990034
1671105364.3313029,586174988
1671105379.3313069,630825454
1671105385.320967,640463649
1671105435.331316,633227035
1671105455.320982,634205145
1671105459.14955,639882677
1671105465.3313229,640441417
1671105506.14966,580625864
1671105536.3605511,639089479
1671105542.360554,636298362
1671105543.14976,587722695
1671105552.321007,640449327
1671105556.33134,631427440
1671105556.3605571,640432625
1671105559.14978,637572047
1671105561.331341,639161425
1671105562.32101,630825454
1671105587.14984,632970338
1671105602.3313479,591468780
1671105608.360569,582634234
1671105623.14994,633764628
1671105626.3210249,588368809
1671105641.331362,640406067
1671105648.321028,582816787
1671105667.33137,635322786
1671105667.360579,634481652
1671105678.3313749,635175289
1671105700.15015,638494997
1671105756.331388,632125403
1671105766.3606081,630670565
1671105767.3606091,636689270
1671105777.321053,637743890
1671105806.36062,637738752
1671105825.1504,584568684
1671105833.331398,640066651
1671105850.321064,635410636
1671105862.3606291,630096061
1671105882.3210659,640101651
1671105882.3314049,640363038
1671105889.321069,582634234
1671105892.15054,638290856
1671105936.15069,587599124
1671105956.321079,640224270
1671105980.321084,634891117
1671106050.32109,639363088
1671106065.3210931,586688158
1671106087.3314421,639975518
1671106120.3606629,591281320
1671106135.321111,635829082
1671106161.3211141,635837685
1671106198.15105,587924827
1671106266.360693,640109344
1671106289.33148,637341040
1671106291.3211341,630825454
1671106301.15122,587430543
1671106306.15124,587599124
1671106353.3211429,634411309
1671106367.15133,633232411
1671106413.3607221,583575671
1671106422.360723,634468079
1671106482.15155,635790036
1671106483.15156,633358663
1671106492.32116,640382148
1671106515.3211639,588562905
1671106516.360739,639517753
1671106549.32117,639975518
1671106570.15174,585684120
1671106583.15176,640384122
1671106594.360754,638941926
1671106613.15181,588774725
1671106613.15182,633857147
1671106614.321178,639941694
1671106620.3211811,630565467
1671106620.3211811,636508054
1671106620.331527,630428645
1671106623.3315279,639787736
1671106643.15185,631794667
1671106645.15186,587720504
1671106661.3211839,630428645
1671106663.3315351,637240541
1671106710.3211961,639983085
1671106710.3607731,588691579
1671106720.15201,588654507
1671106721.3315451,634046679
1671106729.3211989,588210385
1671106741.3212,587599124
1671106747.3212011,588116263
1671106762.3212061,635874414
1671106778.3607831,636286399
1671106795.3315589,588174769
1671106861.15221,635790036
1671106861.3607891,636610492
1671106869.3212259,636813030
1671106875.331573,583575671
1671106907.3607969,630537859
1671106917.15232,582634234
1671106923.321245,638158598
1671106932.3212459,583169741
1671106941.15236,632192442
1671106941.3315921,638349012
1671106963.15239,586406814
1671106984.3608129,636652254
1671106992.331599,640428537
1671106995.32126,636273001
1671107032.15262,635831035
1671107032.331605,586411539
1671107033.3316059,640066651
1671107045.3212659,632766365
1671107107.3316171,639683842
1671107111.3316181,639681469
1671107124.331619,636447637
1671107131.15284,639197594
1671107132.3316209,633857147
1671107140.3608451,639983085
1671107145.321279,638509368
1671107153.331624,639826075
1671107153.331624,640228652
1671107174.15288,638725178
1671107180.3316309,638272726
1671107214.15296,632766365
1671107228.15299,591650164
1671107261.15308,638660498
1671107265.15309,638351203
1671107278.15311,583590392
1671107290.3316431,636813030
1671107298.15315,637448000
1671107308.3608651,636610492
1671107366.360877,639754822
1671107380.36088,639942387
1671107403.15336,636875568
1671107417.331666,639007194
1671107418.15338,635391687
1671107426.3316669,585133773
1671107426.3316669,634525192
1671107457.331671,636208965
1671107458.3316729,638057714
1671107459.3608971,640013416
1671107468.3609,634121012
1671107471.331676,580871585
1671107474.3316779,586527340
1671107488.15348,586110777
1671107507.1535,635837685
1671107519.3316841,639975518
1671107520.331686,636610492
1671107525.360913,639742635
1671107564.15356,636865880
1671107571.331697,640018379
1671107574.15359,638486555
1671107583.3609171,588480781
1671107615.3213379,638446830
1671107633.15373,639380070
1671107639.3317111,640406067
1671107648.3213429,591650164
1671107651.360929,634939081
1671107678.3609381,639370655
1671107681.321347,588575141
1671107684.331717,639088387
1671107703.321353,640424197
1671107739.3609459,640279360
1671107744.360949,640447416
1671107766.15386,635680430
1671107782.321368,634946305
1671107783.15387,640441417
1671107784.3213689,586110777
1671107821.15395,640066651
1671107822.15396,591653573
1671107845.321377,640105074
1671107854.3609741,585294878
1671107919.3317521,633228659
1671107927.15412,635548305
1671107937.3317571,640075842
1671107942.15416,581306047
1671107948.3609891,640337278
1671107960.3609929,639787736
1671107967.360996,637284725
1671107987.15422,634990034
1671107989.15423,638505847
1671108002.3609979,634990034
1671108015.15425,638781612
1671108016.33177,634821236
1671108040.3214049,640406816
1671108042.15433,638505847
1671108068.361011,638377999
1671108094.3610179,640252396
1671108102.331784,585919166
1671108123.15451,640385683
1671108155.15459,635610150
1671108161.3610351,640405836
1671108192.321424,587621692
1671108201.321429,635206656
1671108206.361043,591653573
1671108215.32143,634891572
1671108217.15476,637256368
1671108220.331799,639575216
1671108240.331804,639779182
1671108240.331804,639846690
1671108261.3214419,584322039
1671108274.15482,640155775
1671108301.3318131,638310421
1671108312.361062,632330657
1671108321.331815,637485933
1671108354.15497,639175236
1671108354.36107,582915193
1671108366.361073,640109344
1671108401.15503,586639480
1671108412.361079,639346162
1671108422.3610809,633193603
1671108447.361084,637467397
1671108477.36109,581305172
1671108484.3610909,637083006
1671108488.3318429,633232411
1671108512.1552,633022782
1671108516.3214779,637802515
1671108536.3611059,632527924
1671108586.3214951,639545242
1671108614.15541,634942315
1671108619.36112,636918597
1671108625.3318579,638095773
1671108705.361136,586675460
1671108712.15553,640452141
1671108766.3215189,631281672
1671108767.15565,639828154
1671108768.32152,639947399
1671108775.36115,630741419
1671108875.331888,634532017
1671108894.3318889,587123089
1671108897.361171,634732294
1671108898.361172,637820981
1671108899.33189,639644754
1671108902.3611741,634942315
1671108933.15582,636850508
1671108955.3611839,632798775
1671108972.15591,632947756
1671108983.32156,640406816
1671109063.3215711,637304423
1671109107.361202,640334107
1671109134.361208,640334107
1671109137.15611,583747143
1671109156.3215959,637304423
1671109177.15618,631824704
1671109191.361217,581986629
1671109199.3216021,638255107
1671109212.3319371,638180263
1671109229.3319409,637022827
1671109242.3319449,639500652
1671109244.3216081,639411605
1671109268.3216109,586044942
1671109286.15637,583269190
1671109298.3216159,639545242
1671109314.32162,639411605
1671109315.3216209,587738760
1671109331.3319659,637448000
1671109342.15644,634942315
1671109386.1565,640406816
1671109390.32163,637146531
1671109416.3216331,587281086
1671109442.15665,632798775
1671109449.361249,637404215
1671109475.361258,582722119
1671109516.331989,636169814
1671109517.33199,636290452
1671109542.36127,636290452
1671109548.331995,637874125
1671109564.3319969,635565735
1671109566.15673,636290452
1671109571.3612731,580337450
1671109583.3319981,635987373
1671109592.321651,636627012
1671109593.3216529,630659540
1671109597.332,640110730
1671109621.3612771,638627997
1671109687.3320119,638874943
1671109695.332015,637113428
1671109710.321665,632023238
1671109730.332022,636037906
1671109753.3216691,637820981
1671109757.15689,640366972
1671109760.321672,638272726
1671109761.3612881,635055750
1671109784.332031,637820981
1671109794.15694,630618303
1671109835.321677,640150798
1671109841.3612959,584194688
1671109894.3320451,640182858
1671109896.332047,636988996
1671109900.15706,634621981
1671109939.332051,633137526
1671109980.15714,587281086
1671109986.332056,639787736
1671110004.321696,634806151
1671110084.3613269,640353224
1671110094.1573,588502103
1671110115.3217039,638927317
1671110146.15743,636641621
1671110146.15743,632561657
1671110151.321708,634621981
1671110152.15744,634588199
1671110154.3320789,640182858
1671110167.3217111,636557544
1671110169.361336,639228415
1671110183.3217161,636017571
1671110203.3217189,639203299
1671110205.15754,584071922
1671110217.321722,640149426
1671110218.321723,636641621
1671110218.321723,632561657
1671110231.332088,585081616
1671110240.33209,588653688
1671110267.3320911,640358894
1671110272.332093,585929323
1671110278.3613429,635704286
1671110296.3320971,640035543
1671110325.15762,636273001
1671110329.15763,587773466
1671110348.3321109,634588199
1671110379.15769,585081616
1671110381.1577,637686210
1671110381.1577,637690144
1671110391.332119,587813716
1671110392.15777,638927317
1671110410.3321221,633884811
1671110414.332123,639203299
1671110416.3217461,634554193
1671110424.15781,636273001
1671110425.15782,638927604
1671110431.321748,635395551
1671110448.332128,639280054
1671110449.332129,583575671
1671110462.3321321,582228423
1671110487.3613689,640393999
1671110489.3321359,637304423
1671110500.36137,639514911
1671110509.361371,639828154
1671110569.15803,587641446
1671110618.3613851,634719701
1671110625.1581,630031500
1671110626.15811,637146531
1671110648.15814,633458973
1671110676.3217809,639884161
1671110711.321784,640393999
1671110733.3613989,631405425
1671110741.15822,640391801
1671110744.321789,636273001
1671110748.3321669,637822787
1671110755.3321681,581964390
1671110807.3217959,587773466
1671110839.15834,634942315
1671110847.15836,591917837
1671110865.36142,638888397
1671110871.15838,631405425
1671110898.15841,582347045
1671110937.1585,633137526
1671110948.3614321,591149125
1671110982.3614371,637304423
1671111038.3321929,639530633
1671111041.332195,638627997
1671111042.3614421,581411376
1671111075.32182,591967096
1671111093.361445,636692322
1671111115.3614459,634554193
1671111133.332211,633897754
1671111136.15873,636056085
1671111144.321831,586082581
1671111180.332217,636243671
1671111195.3322179,636495342
1671111196.3218341,584896872
1671111205.321835,638546391
1671111209.15879,636243671
1671111248.3218369,639746793
1671111282.3322339,584194688
1671111286.3218391,581386652
1671111299.15887,640417085
1671111317.33224,638851437
1671111339.321847,580337450
1671111341.3218479,633897754
1671111349.3322439,639947399
1671111363.3322461,638720453
1671111371.321852,639746793
1671111381.15894,638516991
1671111451.361474,636056085
1671111454.361475,640168193
1671111481.15907,633897754
1671111582.15913,585516001
1671111588.15914,639779763
1671111611.332278,633893470
1671111613.15917,639660280
1671111627.15919,631405425
1671111642.332283,636056085
1671111650.321876,638921486
1671111651.321877,633973109
1671111654.332284,638407847
1671111666.3218789,635989683
1671111708.15928,636988996
1671111725.321887,583575671
1671111748.361511,640463649
1671111749.15933,639428244
1671111781.3218911,634379207
1671111841.361515,634554193
1671111858.15943,633198174
1671111868.15944,634379207
1671111916.332299,586214510
1671111958.3615329,584809673
1671111986.3323021,638874943
1671112008.3615351,640416007
1671112033.332309,639680790
1671112096.15959,639920610
1671112100.332319,586883073
1671112131.3615451,584064005
1671112157.332325,638420790
1671112264.361562,639673629
1671112264.361562,638645483
1671112294.361567,630504875
1671112361.32193,639155188
